,Snow Depth,target,Temp,Precipitation,Precip Amount,Luftfuktighet
10445,0.0,0.0,0.7,regn,0.0028,92.83333333333333
10446,0.0,0.0,0.7,snöblandat regn,0.0028,92.83333333333333
10447,0.0,0.0,0.7,regn,0.009300000000000001,91.79166666666667
10448,0.0,0.0,0.7,snowfall,0.009300000000000001,91.79166666666667
10449,0.0,0.0,0.7,byar av snöblandat regn,0.0007,82.95833333333333
10450,0.0,0.0,0.7,regnskurar,0.0007,82.95833333333333
10451,0.0,0.0,0.7,snöbyar,0.0007,82.95833333333333
10452,0.0,0.0,0.4,snöblandat regn,0.0017,86.95833333333333
10453,0.0,0.0,0.4,snowfall,0.0017,86.95833333333333
10454,0.0,0.0,0.4,regn,0.0017,86.95833333333333
10455,0.0,0.0,1.6,regn,0.0003,86.95833333333333
10456,0.0,0.0,2.3,regnskurar,0.0002,86.875
10457,0.0,0.0,2.3,småhagel,0.0002,86.875
10458,0.0,0.0,0.8,none,0.0,79.5
10459,0.0,0.0,1.9,none,0.0,82.08333333333333
10460,0.0,0.0,0.4,none,0.0,86.75
10461,0.0,0.0,0.4,regn,0.0033,86.29166666666667
10462,0.0,0.0,0.4,snowfall,0.0033,86.29166666666667
10463,0.0,0.02,1.8,snowfall,0.0158,89.95833333333333
10464,0.0,0.02,1.8,snöblandat regn,0.0158,89.95833333333333
10465,0.0,0.02,1.8,regn,0.0158,89.95833333333333
10466,0.02,0.0,1.1,snöhagel,0.0006,83.66666666666667
10467,0.02,0.0,1.1,snöbyar,0.0006,83.66666666666667
10468,0.02,0.0,1.1,regnskurar,0.0006,83.66666666666667
10469,0.0,0.0,0.7,none,0.0,83.45833333333333
10470,0.0,0.0,-0.9,none,0.0,80.41666666666667
10471,0.0,0.0,3.1,regn,0.0002,89.875
10472,0.0,0.0,4.6,none,0.0,84.66666666666667
10473,0.0,0.0,8.1,none,0.0,86.95833333333333
10474,0.0,0.0,4.9,none,0.0,76.25
10475,0.0,0.0,4.6,none,0.0,80.54166666666667
10476,0.0,0.0,2.9,regnskurar,0.0,60.625
10477,0.0,0.0,0.3,none,0.0,65.625
10478,0.0,0.0,0.0,none,0.0,57.208333333333336
10479,0.0,0.0,2.7,none,0.0,57.583333333333336
10480,0.0,0.0,3.8,none,0.0,60.5
10481,0.0,0.0,4.6,none,0.0,66.58333333333333
10482,0.0,0.0,5.1,none,0.0,62.666666666666664
10483,0.0,0.0,3.7,none,0.0,56.541666666666664
10484,0.0,0.0,2.8,none,0.0,60.75
10485,0.0,0.0,3.5,regn,0.004200000000000001,87.75
10486,0.0,0.0,3.5,regnskurar,0.004200000000000001,87.75
10487,0.0,0.0,-0.7,none,0.0004,72.5
10488,0.0,0.0,-2.6,none,0.0,70.79166666666667
10489,0.0,0.0,2.4,none,0.0,85.83333333333333
10490,0.0,0.0,4.6,none,0.0,80.0
10491,0.0,0.0,1.3,regn,0.0,79.875
10492,0.0,0.0,1.3,snöblandat regn,0.0,79.875
10493,0.0,0.0,3.7,regn,0.0040999999999999995,85.08333333333333
10494,0.0,0.0,4.4,regn,0.0,85.66666666666667
10495,0.0,0.0,3.5,regn,0.0021000000000000003,81.29166666666667
10496,0.0,0.0,4.7,regn,0.0171,89.54166666666667
10497,0.0,0.0,3.5,regn,0.0189,88.79166666666667
10498,0.0,0.0,3.5,snöblandat regn,0.0189,88.79166666666667
10499,0.0,0.0,1.5,snöblandat regn,0.003,83.25
10500,0.0,0.0,1.5,regn,0.003,83.25
10501,0.0,0.0,1.5,snöhagel,0.003,83.25
10502,0.0,0.0,3.0,none,0.0006,68.41666666666667
10503,0.0,0.0,2.4,none,0.0006,67.875
10504,0.0,0.0,2.4,småhagel,0.0009000000000000001,67.91666666666667
10505,0.0,0.0,2.4,snöbyar,0.0001,58.666666666666664
10506,0.0,0.0,1.8,none,0.0,61.208333333333336
10507,0.0,0.0,3.3,none,0.0,67.625
10508,0.0,0.0,5.7,regn,0.0,84.58333333333333
10509,0.0,0.0,7.4,none,0.0,53.5
10510,0.0,0.0,6.4,none,0.0,73.625
10511,0.0,0.0,7.4,none,0.0,91.45833333333333
10512,0.0,0.0,8.9,none,0.0017,74.83333333333333
10513,0.0,0.0,6.0,regn,0.003,76.75
10514,0.0,0.0,6.0,regnskurar,0.003,76.75
10515,0.0,0.0,4.5,regnskurar,0.0,65.33333333333333
10516,0.0,0.0,3.1,regn,0.0040999999999999995,83.95833333333333
10517,0.0,0.0,6.4,regn,0.0056,86.04166666666667
10518,0.0,0.0,4.1,småhagel,0.004900000000000001,66.83333333333333
10519,0.0,0.0,4.1,regnskurar,0.004900000000000001,66.83333333333333
10520,0.0,0.0,3.2,none,0.0015,64.91666666666667
10521,0.0,0.0,5.8,none,0.0,62.291666666666664
10522,0.0,0.0,7.9,none,0.0,59.541666666666664
10523,0.0,0.0,10.6,none,0.0,43.083333333333336
10524,0.0,0.0,9.8,none,0.0,55.541666666666664
10525,0.0,0.0,9.3,none,0.0,60.166666666666664
10526,0.0,0.0,9.8,none,0.0,74.20833333333333
10527,0.0,0.0,8.4,none,0.0,73.91666666666667
10528,0.0,0.0,8.9,regn,0.0007,86.25
10529,0.0,0.0,7.1,none,0.0006,68.625
10530,0.0,0.0,7.0,none,0.0,69.625
10531,0.0,0.0,5.8,none,0.0,63.541666666666664
10532,0.0,0.0,5.7,småhagel,0.0006,74.08333333333333
10533,0.0,0.0,5.7,regnskurar,0.0006,74.08333333333333
10534,0.0,0.0,6.2,regn,0.0005,79.08333333333333
10535,0.0,0.0,2.2,regn,0.0094,75.20833333333333
10536,0.0,0.0,4.4,none,0.0021000000000000003,72.33333333333333
10537,0.0,0.0,7.2,regn,0.0013000000000000002,85.29166666666667
10538,0.0,0.0,11.1,regn,0.0111,89.5
10539,0.0,0.0,11.3,none,0.0021000000000000003,77.625
10540,0.0,0.0,8.1,regnskurar,0.0019,79.54166666666667
10541,0.0,0.0,8.1,regn,0.0019,79.54166666666667
10542,0.0,0.0,6.4,regnskurar,0.0,63.208333333333336
10543,0.0,0.0,5.6,regn,0.0028,76.66666666666667
10544,0.0,0.0,8.8,regnskurar,0.0011,78.125
10545,0.0,0.0,8.8,regn,0.0011,78.125
10546,0.0,0.0,9.9,none,0.0,62.125
10547,0.0,0.0,11.3,regn,0.0078,88.33333333333333
10548,0.0,0.0,7.7,regn,0.0006,83.91666666666667
10549,0.0,0.0,7.7,regnskurar,0.0006,83.91666666666667
10550,0.0,0.0,9.4,regnskurar,0.0,63.541666666666664
10551,0.0,0.0,8.7,none,0.0,53.125
10552,0.0,0.0,6.8,none,0.0025,79.16666666666667
10553,0.0,0.0,8.6,regn,0.0038,76.95833333333333
10554,0.0,0.0,8.6,regnskurar,0.0038,76.95833333333333
10555,0.0,0.0,7.7,regnskurar,0.006500000000000001,80.125
10556,0.0,0.0,7.7,regn,0.006500000000000001,80.125
10557,0.0,0.0,8.7,regn,0.0063,71.75
10558,0.0,0.0,8.7,regnskurar,0.0063,71.75
10559,0.0,0.0,10.8,regn,0.0,69.70833333333333
10560,0.0,0.0,8.0,regn,0.006200000000000001,86.75
10561,0.0,0.0,10.3,none,0.0007,78.45833333333333
10562,0.0,0.0,11.2,none,0.0,65.79166666666667
10563,0.0,0.0,12.7,none,0.0,58.291666666666664
10564,0.0,0.0,16.2,none,0.0,65.41666666666667
10565,0.0,0.0,10.9,none,0.0,73.125
10566,0.0,0.0,11.2,regnskurar,0.0,70.25
10567,0.0,0.0,12.0,none,0.0,55.875
10568,0.0,0.0,12.0,none,0.0,72.79166666666667
10569,0.0,0.0,15.0,none,0.0,73.16666666666667
10570,0.0,0.0,17.3,none,0.0,73.18181818181819
10571,0.0,0.0,15.7,regn,0.0125,63.46153846153846
10572,0.0,0.0,13.1,regn,0.0,59.75
10573,0.0,0.0,11.3,none,0.0,54.31818181818182
10574,0.0,0.0,11.2,regnskurar,0.0017,54.294117647058826
10575,0.0,0.0,10.0,regn,0.0086,77.28571428571429
10576,0.0,0.0,11.0,none,0.0035,81.14285714285714
10577,0.0,0.0,15.6,none,0.0003,86.0
10578,0.0,0.0,13.7,regnskurar,0.0,90.70588235294117
10579,0.0,0.0,16.2,none,0.0,66.75
10580,0.0,0.0,18.2,none,0.0,50.94117647058823
10581,0.0,0.0,17.2,none,0.0,76.33333333333333
10582,0.0,0.0,15.9,none,0.0018000000000000002,75.70833333333333
10583,0.0,0.0,14.9,regnskurar,0.0099,84.875
10584,0.0,0.0,14.9,regn,0.0099,84.875
10585,0.0,0.0,11.3,regn,0.0045000000000000005,77.875
10586,0.0,0.0,11.3,regnskurar,0.0045000000000000005,77.875
10587,0.0,0.0,12.1,none,0.0,64.625
10588,0.0,0.0,15.0,none,0.0004,67.91666666666667
10589,0.0,0.0,15.4,regnskurar,0.004900000000000001,79.16666666666667
10590,0.0,0.0,15.4,regn,0.004900000000000001,79.16666666666667
10591,0.0,0.0,15.3,regnskurar,0.0,75.83333333333333
10592,0.0,0.0,14.7,regnskurar,0.0,72.0
10593,0.0,0.0,13.9,none,0.0,74.75
10594,0.0,0.0,14.3,none,0.0,61.916666666666664
10595,0.0,0.0,14.5,none,0.0,67.83333333333333
10596,0.0,0.0,15.7,regnskurar,0.0002,68.95833333333333
10597,0.0,0.0,13.7,none,0.0005,78.66666666666667
10598,0.0,0.0,14.3,none,0.0,75.75
10599,0.0,0.0,12.2,regn,0.0016,84.79166666666667
10600,0.0,0.0,12.2,regnskurar,0.0016,84.79166666666667
10601,0.0,0.0,15.7,regnskurar,0.0,78.16666666666667
10602,0.0,0.0,14.1,none,0.0,71.41666666666667
10603,0.0,0.0,12.9,none,0.0,66.5
10604,0.0,0.0,11.4,regn,0.0205,88.04166666666667
10605,0.0,0.0,12.7,regnskurar,0.0021000000000000003,86.58333333333333
10606,0.0,0.0,12.7,regn,0.0021000000000000003,86.58333333333333
10607,0.0,0.0,11.1,regn,0.002,73.79166666666667
10608,0.0,0.0,11.1,regnskurar,0.002,73.79166666666667
10609,0.0,0.0,14.1,regnskurar,0.012400000000000001,87.625
10610,0.0,0.0,14.1,regn,0.012400000000000001,87.625
10611,0.0,0.0,13.7,regnskurar,0.0011,84.66666666666667
10612,0.0,0.0,11.3,regnskurar,0.0063,83.125
10613,0.0,0.0,12.9,none,0.0,77.0
10614,0.0,0.0,13.1,none,0.0,72.625
10615,0.0,0.0,14.2,none,0.0,75.91666666666667
10616,0.0,0.0,15.6,none,0.0,66.04166666666667
10617,0.0,0.0,17.7,regnskurar,0.007200000000000001,59.708333333333336
10618,0.0,0.0,17.7,none,0.0,79.75
10619,0.0,0.0,16.6,none,0.0,66.83333333333333
10620,0.0,0.0,15.7,regnskurar,0.0001,77.20833333333333
10621,0.0,0.0,15.5,none,0.0,64.29166666666667
10622,0.0,0.0,16.5,regnskurar,0.0,68.375
10623,0.0,0.0,16.1,regnskurar,0.0001,79.0
10624,0.0,0.0,16.4,none,0.0,73.5
10625,0.0,0.0,15.5,none,0.0,70.75
10626,0.0,0.0,15.7,none,0.0,52.708333333333336
10627,0.0,0.0,16.6,none,0.0,59.458333333333336
10628,0.0,0.0,16.7,none,0.0,53.958333333333336
10629,0.0,0.0,16.6,none,0.0,53.625
10630,0.0,0.0,17.2,none,0.0,59.958333333333336
10631,0.0,0.0,14.7,none,0.0,57.083333333333336
10632,0.0,0.0,15.1,none,0.0,64.08333333333333
10633,0.0,0.0,16.1,none,0.0,58.208333333333336
10634,0.0,0.0,18.4,regnskurar,0.0005,73.91666666666667
10635,0.0,0.0,16.3,regn,0.0055,81.875
10636,0.0,0.0,13.8,none,0.0,81.33333333333333
10637,0.0,0.0,15.8,none,0.0027,86.66666666666667
10638,0.0,0.0,15.1,none,0.0,72.66666666666667
10639,0.0,0.0,14.1,none,0.0,76.29166666666667
10640,0.0,0.0,14.4,none,0.0,77.04166666666667
10641,0.0,0.0,13.4,regn,0.0162,84.875
10642,0.0,0.0,14.6,regn,0.0039,92.33333333333333
10643,0.0,0.0,14.3,regnskurar,0.0,80.04166666666667
10644,0.0,0.0,12.0,regnskurar,0.0054,81.95833333333333
10645,0.0,0.0,12.0,regn,0.0054,81.95833333333333
10646,0.0,0.0,11.2,none,0.0012,80.875
10647,0.0,0.0,10.2,regnskurar,0.0094,90.875
10648,0.0,0.0,10.2,regn,0.0094,90.875
10649,0.0,0.0,10.2,regnskurar,0.0012,70.41666666666667
10650,0.0,0.0,10.3,none,0.0,70.375
10651,0.0,0.0,10.0,none,0.0,69.0
10652,0.0,0.0,9.0,none,0.0,72.04166666666667
10653,0.0,0.0,9.9,none,0.0,74.125
10654,0.0,0.0,12.7,none,0.0,69.70833333333333
10655,0.0,0.0,13.9,none,0.0,77.125
10656,0.0,0.0,12.7,regnskurar,0.0005,80.41666666666667
10657,0.0,0.0,14.0,regn,0.0115,78.20833333333333
10658,0.0,0.0,13.6,regnskurar,0.0053,82.91666666666667
10659,0.0,0.0,12.4,regn,0.0126,83.5
10660,0.0,0.0,15.5,regn,0.0009000000000000001,83.54166666666667
10661,0.0,0.0,12.9,regnskurar,0.0,78.04166666666667
10662,0.0,0.0,12.3,none,0.0005,77.08333333333333
10663,0.0,0.0,11.6,none,0.0005,78.33333333333333
10664,0.0,0.0,9.3,regn,0.001,82.375
10665,0.0,0.0,10.1,regn,0.005900000000000001,92.04166666666667
10666,0.0,0.0,12.5,none,0.0050999999999999995,87.70833333333333
10667,0.0,0.0,12.5,none,0.0006,89.08333333333333
10668,0.0,0.0,11.3,none,0.0,79.04166666666667
10669,0.0,0.0,9.9,none,0.0,74.33333333333333
10670,0.0,0.0,8.8,none,0.0,76.29166666666667
10671,0.0,0.0,8.2,none,0.0,76.20833333333333
10672,0.0,0.0,6.8,none,0.0,80.625
10673,0.0,0.0,10.1,none,0.0,82.75
10674,0.0,0.0,11.2,none,0.0,81.33333333333333
10675,0.0,0.0,11.8,none,0.0,81.66666666666667
10676,0.0,0.0,8.7,none,0.0,83.625
10677,0.0,0.0,7.6,none,0.0,85.08333333333333
10678,0.0,0.0,9.0,none,0.0,81.58333333333333
10679,0.0,0.0,7.4,none,0.0,66.66666666666667
10680,0.0,0.0,6.4,none,0.0,60.75
10681,0.0,0.0,5.8,none,0.0,66.95833333333333
10682,0.0,0.0,5.7,none,0.0,69.375
10683,0.0,0.0,1.7,none,0.0,71.54166666666667
10684,0.0,0.0,5.2,regnskurar,0.0,76.08333333333333
10685,0.0,0.0,5.3,none,0.0,70.16666666666667
10686,0.0,0.0,6.1,none,0.0,76.125
10687,0.0,0.0,6.6,none,0.0,82.70833333333333
10688,0.0,0.0,6.4,none,0.0,79.33333333333333
10689,0.0,0.0,8.2,regn,0.0015,84.66666666666667
10690,0.0,0.0,7.5,duggregn,0.0,88.29166666666667
10691,0.0,0.0,6.8,none,0.0,84.58333333333333
10692,0.0,0.0,7.4,none,0.0,84.16666666666667
10693,0.0,0.0,6.7,duggregn,0.0002,85.375
10694,0.0,0.0,7.5,regn,0.0006,91.33333333333333
10695,0.0,0.0,9.2,regn,0.0013000000000000002,91.08333333333333
10696,0.0,0.0,9.7,none,0.0,79.0
10697,0.0,0.0,7.8,none,0.0005,84.33333333333333
10698,0.0,0.0,7.7,regnskurar,0.0003,74.125
10699,0.0,0.0,4.2,none,0.0,84.66666666666667
10700,0.0,0.0,2.9,none,0.0,92.54166666666667
10701,0.0,0.0,6.1,none,0.0,83.66666666666667
10702,0.0,0.0,5.2,none,0.0,86.75
10703,0.0,0.0,6.3,none,0.0,83.875
10704,0.0,0.0,7.2,none,0.0,86.41666666666667
10705,0.0,0.0,7.0,none,0.0,91.66666666666667
10706,0.0,0.0,9.1,none,0.0,87.5
10707,0.0,0.0,6.7,duggregn,0.0,91.66666666666667
10708,0.0,0.0,5.8,none,0.0,92.41666666666667
10709,0.0,0.0,6.5,regn,0.0055,92.29166666666667
10710,0.0,0.0,7.5,none,0.0008,93.625
10711,0.0,0.0,9.7,regn,0.0147,93.16666666666667
10712,0.0,0.0,6.5,regn,0.0027,83.125
10713,0.0,0.0,7.7,regn,0.0076,84.29166666666667
10714,0.0,0.0,7.7,regnskurar,0.0076,84.29166666666667
10715,0.0,0.0,9.4,duggregn,0.0,84.91666666666667
10716,0.0,0.0,9.7,duggregn,0.0054,88.95833333333333
10717,0.0,0.0,9.7,regn,0.0054,88.95833333333333
10718,0.0,0.0,8.8,regnskurar,0.0005,83.375
10719,0.0,0.0,6.7,none,0.0066,85.95833333333333
10720,0.0,0.0,4.2,none,0.004,76.33333333333333
10721,0.0,0.0,4.9,none,0.0,80.66666666666667
10722,0.0,0.0,5.8,regn,0.0017,88.125
10723,0.0,0.0,4.9,regn,0.0089,82.08333333333333
10724,0.0,0.0,5.7,regn,0.0058,88.66666666666667
10725,0.0,0.0,4.5,regnskurar,0.0024,85.20833333333333
10726,0.0,0.0,4.5,regn,0.0024,85.20833333333333
10727,0.0,0.0,-0.5,none,0.0,87.0
10728,0.0,0.0,-3.5,none,0.0,88.29166666666667
10729,0.0,0.0,-3.0,none,0.0,76.54166666666667
10730,0.0,0.0,-7.2,snowfall,0.0002,85.70833333333333
10731,0.0,0.0,0.6,regn,0.0021000000000000003,89.58333333333333
10732,0.0,0.0,1.0,regn,0.004200000000000001,92.375
10733,0.0,0.0,1.0,none,0.0,91.25
10734,0.0,0.0,3.9,none,0.0,91.625
10735,0.0,0.0,2.8,snöblandat regn,0.0056,80.58333333333333
10736,0.0,0.0,2.8,regn,0.0056,80.58333333333333
10737,0.0,0.0,2.5,regn,0.0101,84.79166666666667
10738,0.0,0.0,2.5,snöblandat regn,0.0101,84.79166666666667
10739,0.0,0.0,3.4,regn,0.0003,68.25
10740,0.0,0.0,1.6,none,0.0,61.208333333333336
10741,0.0,0.0,2.2,regn,0.0003,86.45833333333333
10742,0.0,0.0,6.5,none,0.0006,88.20833333333333
10743,0.0,0.0,5.8,regn,0.0027,81.875
10744,0.0,0.0,7.7,regn,0.0050999999999999995,91.25
10745,0.0,0.0,8.3,regn,0.002,83.875
10746,0.0,0.0,3.4,none,0.0001,77.25
10747,0.0,0.0,3.1,regn,0.0012,91.29166666666667
10748,0.0,0.0,5.3,regn,0.0005,83.70833333333333
10749,0.0,0.0,5.7,regn,0.0035,88.375
10750,0.0,0.0,3.1,regnskurar,0.0023,83.95833333333333
10751,0.0,0.0,2.5,none,0.0,82.25
10752,0.0,0.0,-0.1,none,0.0,89.95833333333333
10753,0.0,0.0,-2.6,none,0.0,92.70833333333333
10754,0.0,0.0,-1.6,duggregn,0.0002,95.83333333333333
10755,0.0,0.0,-1.6,snöbyar,0.0002,95.83333333333333
10756,0.0,0.0,-2.4,duggregn,0.0031000000000000003,94.20833333333333
10757,0.0,0.0,-2.4,regn,0.0031000000000000003,94.20833333333333
10758,0.0,0.0,4.4,regn,0.0006,96.625
10759,0.0,0.0,4.4,duggregn,0.0006,96.625
10760,0.0,0.0,7.8,regn,0.0014,92.33333333333333
10761,0.0,0.0,8.0,none,0.0027,95.58333333333333
10762,0.0,0.0,9.6,none,0.001,89.0
10763,0.0,0.0,7.2,regnskurar,0.0076,86.79166666666667
10764,0.0,0.0,7.2,regn,0.0076,86.79166666666667
10765,0.0,0.0,6.0,regn,0.006,87.95833333333333
10766,0.0,0.0,7.1,regnskurar,0.0038,84.21739130434783
10767,0.0,0.0,7.1,regn,0.0038,84.21739130434783
10768,0.0,0.0,4.4,none,0.0025,87.33333333333333
10769,0.0,0.0,4.6,regnskurar,0.0006,79.875
10770,0.0,0.01,1.8,duggregn,0.0016,76.91666666666667
10771,0.0,0.01,1.8,snowfall,0.0016,76.91666666666667
10772,0.01,0.01,-0.6,snowfall,0.0088,85.33333333333333
10773,0.01,0.01,-0.6,regn,0.0088,85.33333333333333
10774,0.01,0.0,-0.3,none,0.0,83.16666666666667
10775,0.0,0.0,-1.3,none,0.0,75.125
10776,0.0,0.0,-1.4,none,0.0,79.625
10777,0.0,0.0,-1.3,snowfall,0.0006,71.08333333333333
10778,0.0,0.0,-1.3,regn,0.0006,71.08333333333333
10779,0.0,0.03,-0.9,snowfall,0.0025,93.54166666666667
10780,0.03,0.04,-4.8,snöbyar,0.0011,67.08333333333333
10781,0.04,0.04,-6.4,snöbyar,0.0002,66.83333333333333
10782,0.04,0.03,-6.1,snöbyar,0.0002,71.54166666666667
10783,0.03,0.03,-7.8,snöbyar,0.0001,78.75
10784,0.03,0.03,-11.2,snöbyar,0.0,79.125
10785,0.03,0.05,-7.5,snowfall,0.0012,80.75
10786,0.05,0.09,-4.4,duggregn,0.0054,86.58333333333333
10787,0.05,0.09,-4.4,snowfall,0.0054,86.58333333333333
10788,0.09,0.13,-4.3,snowfall,0.005900000000000001,88.95833333333333
10789,0.13,0.14,-0.1,regn,0.0060999999999999995,88.33333333333333
10790,0.13,0.14,-0.1,snowfall,0.0060999999999999995,88.33333333333333
10791,0.14,0.1,0.3,none,0.0004,95.625
10792,0.1,0.08,-0.1,snowfall,0.0,91.375
10793,0.08,0.08,-6.5,none,0.0,77.0
10794,0.08,0.08,-11.6,none,0.0,77.20833333333333
10795,0.08,0.07,-13.4,none,0.0,79.45833333333333
10796,0.07,0.07,-9.9,none,0.0,85.54166666666667
10797,0.07,0.07,-13.0,none,0.0,85.95833333333333
10798,0.07,0.09,-6.2,snowfall,0.0019,89.625
10799,0.09,0.17,-3.4,snowfall,0.0070999999999999995,93.70833333333333
10800,0.17,0.17,-7.6,none,0.0,90.375
10801,0.17,0.17,-12.3,none,0.0,88.91666666666667
10802,0.17,0.16,-6.7,none,0.0,90.33333333333333
10803,0.16,0.14,-4.6,none,0.0,90.16666666666667
10804,0.14,0.12,0.1,none,0.0004,97.625
10805,0.12,0.08,1.6,duggregn,0.0007,98.29166666666667
10806,0.08,0.0,3.4,regn,0.0029,92.70833333333333
10807,0.0,0.0,6.2,regn,0.003,95.33333333333333
10808,0.0,0.0,3.5,regn,0.0006,81.0
10809,0.0,0.0,4.2,regn,0.002,87.95833333333333
10810,0.0,0.01,2.8,regn,0.004200000000000001,83.54166666666667
10811,0.0,0.01,2.8,snowfall,0.004200000000000001,83.54166666666667
10812,0.01,0.0,1.2,none,0.0,79.79166666666667
10813,0.0,0.0,-0.0,regn,0.006200000000000001,82.75
10814,0.0,0.0,-0.0,snowfall,0.006200000000000001,82.75
10815,0.0,0.0,3.5,regn,0.0043,83.58333333333333
10816,0.0,0.0,0.5,regn,0.0004,76.875
10817,0.0,0.0,0.5,snöbyar,0.0004,76.875
10818,0.0,0.0,-0.8,none,0.0,69.58333333333333
10819,0.0,0.0,-1.8,none,0.001,87.54166666666667
10820,0.0,0.0,3.8,regn,0.0005,92.95833333333333
10821,0.0,0.0,4.1,regn,0.0002,83.29166666666667
10822,0.0,0.0,2.8,regn,0.007,85.16666666666667
10823,0.0,0.0,2.8,snöblandat regn,0.007,85.16666666666667
10824,0.0,0.0,3.3,regn,0.0103,90.125
10825,0.0,0.0,1.2,regn,0.0023,90.95833333333333
10826,0.0,0.0,1.2,regnskurar,0.0023,90.95833333333333
10827,0.0,0.0,0.5,regnskurar,0.0009000000000000001,88.125
10828,0.0,0.0,0.5,snöbyar,0.0009000000000000001,88.125
10829,0.0,0.0,0.5,byar av snöblandat regn,0.0009000000000000001,88.125
10830,0.0,0.02,-2.7,none,0.0,72.375
10831,0.02,0.02,-5.6,none,0.0026000000000000003,87.16666666666667
10832,0.02,0.01,-1.7,none,0.0,84.25
10833,0.01,0.01,-5.1,none,0.0,78.0
10834,0.01,0.01,-5.5,none,0.0,81.58333333333333
10835,0.01,0.02,-3.7,snowfall,0.0012,76.375
10836,0.02,0.01,-0.9,snowfall,0.0003,86.08333333333333
10837,0.01,0.01,-1.1,none,0.0,90.0
10838,0.01,0.02,-0.5,none,0.009800000000000001,90.0
10839,0.02,0.0,1.0,none,0.0050999999999999995,87.83333333333333
10840,0.0,0.01,1.2,regnskurar,0.0038,86.29166666666667
10841,0.0,0.01,1.2,regn,0.0038,86.29166666666667
10842,0.0,0.01,1.2,snöbyar,0.0038,86.29166666666667
10843,0.01,0.0,1.1,none,0.0012,85.04166666666667
10844,0.0,0.0,-1.3,none,0.0002,81.75
10845,0.0,0.0,-1.1,none,0.0001,92.33333333333333
10846,0.0,0.0,-0.3,none,0.0,84.83333333333333
10847,0.0,0.0,-0.9,none,0.0,82.375
10848,0.0,0.0,-1.6,none,0.0,90.54166666666667
10849,0.0,0.0,-2.5,none,0.0,86.04166666666667
10850,0.0,0.0,-3.0,none,0.0,78.20833333333333
10851,0.0,0.0,-0.3,none,0.0024,90.125
10852,0.0,0.01,0.8,none,0.0026000000000000003,85.75
10853,0.01,0.0,0.1,none,0.0,89.20833333333333
10854,0.0,0.01,0.1,none,0.0,86.04166666666667
10855,0.01,0.13,-0.6,none,0.007,94.33333333333333
10856,0.13,0.05,0.1,none,0.001,93.45833333333333
10857,0.05,0.03,0.4,none,0.0014,89.5
10858,0.03,0.0,0.2,none,0.0,84.20833333333333
10859,0.0,0.0,0.6,none,0.0,76.875
10860,0.0,0.0,-0.7,none,0.0,83.41666666666667
10861,0.0,0.0,-0.5,none,0.0,83.58333333333333
10862,0.0,0.0,-1.9,duggregn,0.0001,90.25
10863,0.0,0.0,2.3,none,0.0,85.125
10864,0.0,0.0,3.6,none,0.0,78.04166666666667
10865,0.0,0.0,1.9,none,0.0,87.08333333333333
10866,0.0,0.0,3.9,duggregn,0.0,94.45833333333333
10867,0.0,0.0,1.8,none,0.0,78.66666666666667
10868,0.0,0.0,3.1,none,0.0,63.166666666666664
10869,0.0,0.0,4.0,none,0.0,70.0
10870,0.0,0.0,3.1,regnskurar,0.0,70.66666666666667
10871,0.0,0.01,2.7,snowfall,0.0037,86.41666666666667
10872,0.01,0.0,2.5,regnskurar,0.0007,65.70833333333333
10873,0.0,0.0,1.1,none,0.0005,74.79166666666667
10874,0.0,0.0,3.4,none,0.0026000000000000003,92.625
10875,0.0,0.0,4.6,none,0.0,76.875
10876,0.0,0.0,6.4,none,0.0,81.875
10877,0.0,0.0,5.9,none,0.0011,75.45833333333333
10878,0.0,0.0,5.7,regnskurar,0.0,81.5
10879,0.0,0.0,3.1,regn,0.0018000000000000002,84.75
10880,0.0,0.0,3.9,regnskurar,0.0,74.0
10881,0.0,0.0,3.4,none,0.0,55.166666666666664
10882,0.0,0.0,5.3,none,0.0,62.208333333333336
10883,0.0,0.0,7.5,regn,0.0006,70.66666666666667
10884,0.0,0.0,9.3,regn,0.0006,70.79166666666667
10885,0.0,0.0,9.0,none,0.0029,88.78260869565217
10886,0.0,0.0,5.7,regnskurar,0.0022,90.58333333333333
10887,0.0,0.0,4.9,regnskurar,0.0036000000000000003,87.375
10888,0.0,0.0,4.9,regn,0.0036000000000000003,87.375
10889,0.0,0.0,5.1,småhagel,0.0004,81.625
10890,0.0,0.0,5.1,regnskurar,0.0004,81.625
10891,0.0,0.0,4.5,none,0.0,72.25
10892,0.0,0.0,5.3,none,0.0,63.333333333333336
10893,0.0,0.0,5.7,none,0.0,50.25
10894,0.0,0.0,6.5,none,0.0,48.416666666666664
10895,0.0,0.0,6.0,regn,0.0,51.416666666666664
10896,0.0,0.0,6.5,regnskurar,0.0,63.75
10897,0.0,0.0,5.3,regn,0.0014,88.25
10898,0.0,0.0,7.1,regnskurar,0.0016,86.04166666666667
10899,0.0,0.0,4.8,regnskurar,0.0015,85.08333333333333
10900,0.0,0.0,5.3,regnskurar,0.0017,82.04166666666667
10901,0.0,0.0,4.9,regnskurar,0.0032,65.33333333333333
10902,0.0,0.0,4.9,regn,0.0032,65.33333333333333
10903,0.0,0.0,4.9,småhagel,0.0032,65.33333333333333
10904,0.0,0.0,7.1,none,0.0,63.25
10905,0.0,0.0,5.8,none,0.0,74.375
10906,0.0,0.0,5.7,regnskurar,0.0001,50.125
